2-FAL,DP,Condition
0.04,1175.41,Healthy
0.07,999.73,Healthy
0.02,778.84,Healthy
0.01,1133.22,Healthy
0.06,1054.33,Healthy
0.01,1184.99,Healthy
0.08,806.96,Healthy
0.02,792.52,Healthy
0.03,962.85,Healthy
0.04,846.32,Healthy
0.65,485.59,Poor
0.37,541.86,Poor
0.51,645.72,Poor
0.29,578.53,Poor
0.63,462.52,Poor
0.64,493.29,Poor
0.17,686.32,Poor
0.96,651.48,Poor
0.38,475.22,Poor
0.71,560.16,Poor
2.17,349.05,Very Poor
1.4,431.05,Very Poor
3.38,382.18,Very Poor
3.84,353.97,Very Poor
5.91,287.6,Very Poor
9.63,404.48,Very Poor
9.37,428.18,Very Poor
6.36,433.53,Very Poor
1.88,289.8,Very Poor
1.5,315.42,Very Poor
13.89,140.43,Worst
18.29,153.16,Worst
12.81,180.86,Worst
11.41,219.53,Worst
10.75,247.05,Worst
17.72,129.61,Worst
10.06,221.5,Worst
17.07,208.62,Worst
17.71,111.03,Worst
13.58,117.26,Worst
